model,dataset_size,dataset,fold,test_score,Created
LightGBM-Tuned ⚡,100000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,0,0.999969363212662,2025-07-21T13:03:25.000Z
LightGBM-Tuned ⚡,100000,REG_SOCIAL_VIDEO_GAMES_SALES,9,0.8559487825582949,2025-07-21T12:33:13.000Z
LightGBM-Tuned ⚡,100000,REG_SOCIAL_VIDEO_GAMES_SALES,8,0.8716319676816522,2025-07-21T12:23:46.000Z
LightGBM-Tuned ⚡,100000,REG_SOCIAL_VIDEO_GAMES_SALES,7,0.8642893282775934,2025-07-21T12:21:13.000Z
LightGBM-Tuned ⚡,100000,REG_SOCIAL_VIDEO_GAMES_SALES,6,0.8460310147554556,2025-07-21T12:21:07.000Z
LightGBM-Tuned ⚡,100000,REG_SOCIAL_VIDEO_GAMES_SALES,5,0.8554307471757243,2025-07-21T11:15:09.000Z
LightGBM-Tuned ⚡,100000,REG_SOCIAL_VIDEO_GAMES_SALES,4,0.8610233390827189,2025-07-21T11:08:42.000Z
LightGBM-Tuned ⚡,100000,REG_SOCIAL_VIDEO_GAMES_SALES,3,0.8460119499820273,2025-07-21T11:04:33.000Z
LightGBM-Tuned ⚡,100000,REG_SOCIAL_VIDEO_GAMES_SALES,2,0.876782798189378,2025-07-21T10:39:20.000Z
LightGBM-Tuned ⚡,100000,REG_SOCIAL_VIDEO_GAMES_SALES,1,0.8564640627433583,2025-07-21T10:35:32.000Z
LightGBM-Tuned ⚡,100000,REG_SOCIAL_VIDEO_GAMES_SALES,0,0.8422714065882515,2025-07-21T10:33:54.000Z
LightGBM-Tuned ⚡,100000,REG_SOCIAL_SPOTIFY_POPULARITY,9,0.6918268232392648,2025-07-21T10:11:07.000Z
LightGBM-Tuned ⚡,100000,REG_SOCIAL_SPOTIFY_POPULARITY,8,0.7199076467180808,2025-07-21T10:10:16.000Z
LightGBM-Tuned ⚡,100000,REG_SOCIAL_SPOTIFY_POPULARITY,7,0.6973199957038199,2025-07-21T09:59:51.000Z
LightGBM-Tuned ⚡,100000,REG_SOCIAL_SPOTIFY_POPULARITY,6,0.6979360575462472,2025-07-21T09:52:19.000Z
LightGBM-Tuned ⚡,100000,REG_SOCIAL_SPOTIFY_POPULARITY,5,0.7063243500659264,2025-07-21T09:49:49.000Z
LightGBM-Tuned ⚡,100000,REG_SOCIAL_SPOTIFY_POPULARITY,4,0.6976940579344697,2025-07-21T09:47:46.000Z
LightGBM-Tuned ⚡,100000,REG_SOCIAL_SPOTIFY_POPULARITY,3,0.706280614036547,2025-07-21T09:44:55.000Z
LightGBM-Tuned ⚡,100000,REG_SOCIAL_SPOTIFY_POPULARITY,2,0.6912493914390465,2025-07-21T09:41:46.000Z
LightGBM-Tuned ⚡,100000,REG_SOCIAL_SPOTIFY_POPULARITY,1,0.7024015642719329,2025-07-21T09:26:26.000Z
LightGBM-Tuned ⚡,100000,REG_SOCIAL_SPOTIFY_POPULARITY,0,0.6982948676617364,2025-07-21T09:24:22.000Z
LightGBM-Tuned ⚡,100000,REG_SOCIAL_MUSEUMS_US_REVENUES,9,0.9931671133098792,2025-07-21T09:20:40.000Z
LightGBM-Tuned ⚡,100000,REG_SOCIAL_MUSEUMS_US_REVENUES,8,0.9851127395050864,2025-07-21T09:14:02.000Z
LightGBM-Tuned ⚡,100000,REG_SOCIAL_MUSEUMS_US_REVENUES,7,0.9839533263555786,2025-07-21T09:10:06.000Z
LightGBM-Tuned ⚡,100000,REG_SOCIAL_MUSEUMS_US_REVENUES,6,0.9941690284485672,2025-07-21T09:09:43.000Z
LightGBM-Tuned ⚡,100000,REG_SOCIAL_MUSEUMS_US_REVENUES,5,0.9901092130085484,2025-07-21T09:02:18.000Z
LightGBM-Tuned ⚡,100000,REG_SOCIAL_MUSEUMS_US_REVENUES,4,0.9917694684312284,2025-07-21T09:02:05.000Z
LightGBM-Tuned ⚡,100000,REG_SOCIAL_MUSEUMS_US_REVENUES,3,0.99313827683789,2025-07-21T08:59:24.000Z
LightGBM-Tuned ⚡,100000,REG_SOCIAL_MUSEUMS_US_REVENUES,2,0.9830308973352552,2025-07-21T08:56:57.000Z
LightGBM-Tuned ⚡,100000,REG_SOCIAL_MUSEUMS_US_REVENUES,1,0.9852729997614316,2025-07-21T08:56:44.000Z
LightGBM-Tuned ⚡,100000,REG_SOCIAL_MUSEUMS_US_REVENUES,0,0.9815180830764688,2025-07-21T08:49:25.000Z
LightGBM-Tuned ⚡,100000,REG_SOCIAL_FILMTV_MOVIE_RATING_ITALY,9,0.9878728381201006,2025-07-21T05:09:53.000Z
LightGBM-Tuned ⚡,100000,REG_SOCIAL_FILMTV_MOVIE_RATING_ITALY,7,0.9880696187347704,2025-07-21T05:02:03.000Z
LightGBM-Tuned ⚡,100000,REG_SOCIAL_FILMTV_MOVIE_RATING_ITALY,8,0.9880288075695524,2025-07-21T05:02:02.000Z
LightGBM-Tuned ⚡,100000,REG_SOCIAL_FILMTV_MOVIE_RATING_ITALY,6,0.987998031467471,2025-07-21T04:55:17.000Z
LightGBM-Tuned ⚡,100000,REG_SOCIAL_FILMTV_MOVIE_RATING_ITALY,5,0.988070418907398,2025-07-21T04:33:52.000Z
LightGBM-Tuned ⚡,100000,REG_SOCIAL_FILMTV_MOVIE_RATING_ITALY,4,0.988003127780161,2025-07-21T04:31:02.000Z
LightGBM-Tuned ⚡,100000,REG_SOCIAL_FILMTV_MOVIE_RATING_ITALY,3,0.9878554337237,2025-07-21T04:31:02.000Z
LightGBM-Tuned ⚡,100000,REG_SOCIAL_FILMTV_MOVIE_RATING_ITALY,2,0.9884980474642696,2025-07-21T04:30:24.000Z
LightGBM-Tuned ⚡,100000,REG_SOCIAL_FILMTV_MOVIE_RATING_ITALY,1,0.987812709776876,2025-07-21T04:27:00.000Z
LightGBM-Tuned ⚡,100000,REG_SOCIAL_FILMTV_MOVIE_RATING_ITALY,0,0.9880317885019604,2025-07-21T04:20:31.000Z
LightGBM-Tuned ⚡,100000,REG_SOCIAL_ANIME_PLANET_RATING,9,0.72624476654972,2025-07-21T03:30:50.000Z
LightGBM-Tuned ⚡,100000,REG_SOCIAL_ANIME_PLANET_RATING,8,0.7371202040519833,2025-07-21T03:28:29.000Z
LightGBM-Tuned ⚡,100000,REG_SOCIAL_ANIME_PLANET_RATING,7,0.724424475945328,2025-07-21T03:24:41.000Z
LightGBM-Tuned ⚡,100000,REG_SOCIAL_ANIME_PLANET_RATING,6,0.7286303361934738,2025-07-21T03:16:49.000Z
LightGBM-Tuned ⚡,100000,REG_SOCIAL_ANIME_PLANET_RATING,5,0.7183467267211054,2025-07-21T03:13:16.000Z
LightGBM-Tuned ⚡,100000,REG_SOCIAL_ANIME_PLANET_RATING,4,0.7198763895200591,2025-07-21T02:57:40.000Z
LightGBM-Tuned ⚡,100000,REG_SOCIAL_ANIME_PLANET_RATING,3,0.7251270297412014,2025-07-21T02:57:08.000Z
LightGBM-Tuned ⚡,100000,REG_SOCIAL_ANIME_PLANET_RATING,2,0.7342149767668771,2025-07-21T02:45:48.000Z
LightGBM-Tuned ⚡,100000,REG_SOCIAL_ANIME_PLANET_RATING,1,0.7162987096570234,2025-07-21T02:42:40.000Z
LightGBM-Tuned ⚡,100000,REG_SOCIAL_ANIME_PLANET_RATING,0,0.7398123681420287,2025-07-21T02:39:18.000Z
LightGBM-Tuned ⚡,100000,REG_FOOD_ZOMATO_RESTAURANTS,9,0.8420078929013785,2025-07-21T01:22:59.000Z
