model,dataset_size,dataset,fold,test_score,Created
LightGBM-Tuned ⚡,10000,MUL_FOOD_WINE_REVIEW,5,0.96581724852701,2025-07-15T20:15:00.000Z
LightGBM-Tuned ⚡,10000,MUL_FOOD_WINE_REVIEW,6,0.9650057943865168,2025-07-15T20:14:57.000Z
LightGBM-Tuned ⚡,10000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,1,0.942003436169418,2025-07-15T20:08:57.000Z
LightGBM-Tuned ⚡,10000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,0,0.9289908119817734,2025-07-15T20:08:56.000Z
LightGBM-Tuned ⚡,10000,REG_PROFESSIONAL_SCIMAGOJR_ACADEMIC_IMPACT,8,0.9088703928852168,2025-07-15T20:08:53.000Z
LightGBM-Tuned ⚡,10000,REG_PROFESSIONAL_SCIMAGOJR_ACADEMIC_IMPACT,9,0.923112300930908,2025-07-15T20:08:53.000Z
LightGBM-Tuned ⚡,10000,REG_PROFESSIONAL_SCIMAGOJR_ACADEMIC_IMPACT,7,0.9107017149042312,2025-07-15T20:08:53.000Z
LightGBM-Tuned ⚡,10000,REG_PROFESSIONAL_SCIMAGOJR_ACADEMIC_IMPACT,2,0.9144171058311978,2025-07-15T20:03:44.000Z
LightGBM-Tuned ⚡,10000,REG_PROFESSIONAL_SCIMAGOJR_ACADEMIC_IMPACT,1,0.906533675012394,2025-07-15T20:03:39.000Z
LightGBM-Tuned ⚡,10000,REG_PROFESSIONAL_SCIMAGOJR_ACADEMIC_IMPACT,0,0.9175943677539526,2025-07-15T20:03:38.000Z
LightGBM-Tuned ⚡,10000,REG_PROFESSIONAL_SCIMAGOJR_ACADEMIC_IMPACT,3,0.9212203897634954,2025-07-15T20:03:38.000Z
LightGBM-Tuned ⚡,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,1,0.8850388277730834,2025-07-15T05:58:53.000Z
LightGBM-Tuned ⚡,10000,REG_FOOD_COFFEE_REVIEW,9,0.9877107030186802,2025-07-15T05:53:36.000Z
LightGBM-Tuned ⚡,10000,REG_FOOD_COFFEE_REVIEW,8,0.9809647648797648,2025-07-15T05:30:50.000Z
LightGBM-Tuned ⚡,10000,REG_FOOD_COFFEE_REVIEW,7,0.9795081671379364,2025-07-15T05:19:30.000Z
LightGBM-Tuned ⚡,10000,REG_FOOD_COFFEE_REVIEW,5,0.9868440672128238,2025-07-15T05:17:51.000Z
LightGBM-Tuned ⚡,10000,REG_FOOD_COFFEE_REVIEW,6,0.985092723181456,2025-07-15T05:17:51.000Z
LightGBM-Tuned ⚡,10000,REG_FOOD_COFFEE_REVIEW,4,0.9836229778035948,2025-07-15T05:16:31.000Z
LightGBM-Tuned ⚡,10000,REG_FOOD_COFFEE_REVIEW,2,0.9884844849554332,2025-07-15T05:16:30.000Z
LightGBM-Tuned ⚡,10000,REG_FOOD_COFFEE_REVIEW,3,0.9950669692211298,2025-07-15T05:16:28.000Z
