model,dataset_size,dataset,fold,test_score,Created
TabPFN-v2 🤯,10000,REG_HOUSES_CALIFORNIA_PRICES_2020,8,0.9163258117254116,2025-04-23T08:22:12.000Z
TabPFN-v2 🤯,10000,REG_SOCIAL_VIDEO_GAMES_SALES,4,0.8480960794977763,2025-04-21T01:41:16.000Z
TabPFN-v2 🤯,10000,REG_SOCIAL_BOOK_READABILITY_CLEAR,9,0.8447170973743978,2025-04-22T21:02:35.000Z
TabPFN-v2 🤯,10000,REG_FOOD_BEER_RATINGS,2,0.9525091278397038,2025-04-21T00:06:29.000Z
TabPFN-v2 🤯,10000,REG_SOCIAL_KOREAN_DRAMA,2,0.5389661736834452,2025-04-20T01:53:21.000Z
TabPFN-v2 🤯,10000,REG_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE,6,0.9499421328805302,2025-04-22T13:34:22.000Z
TabPFN-v2 🤯,10000,REG_PROFESSIONAL_SCIMAGOJR_ACADEMIC_IMPACT,8,0.9246533295515692,2025-04-22T19:36:57.000Z
TabPFN-v2 🤯,10000,REG_TRANSPORTATION_USED_CAR_SAUDI_ARABIA,5,0.9455258967901182,2025-04-22T12:41:51.000Z
TabPFN-v2 🤯,10000,REG_SOCIAL_MOVIES_DATASET_REVENUE,2,0.8520206293022663,2025-04-20T01:57:43.000Z
TabPFN-v2 🤯,10000,REG_PROFESSIONAL_SCIMAGOJR_ACADEMIC_IMPACT,5,0.9372479936693784,2025-04-22T02:39:24.000Z
TabPFN-v2 🤯,10000,MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,6,0.8157482790995577,2025-04-22T12:56:10.000Z
TabPFN-v2 🤯,10000,REG_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES,9,0.8814387161986343,2025-04-22T20:32:42.000Z
TabPFN-v2 🤯,10000,MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,4,0.8265831116016978,2025-04-21T01:37:41.000Z
TabPFN-v2 🤯,10000,REG_CONSUMER_BOOK_PRICE_PREDICTION,5,0.4779967382330725,2025-04-22T02:19:47.000Z
TabPFN-v2 🤯,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,8,0.9186225332963146,2025-04-22T18:58:15.000Z
TabPFN-v2 🤯,10000,REG_SOCIAL_BOOK_READABILITY_CLEAR,0,0.8395457749728837,2025-04-19T08:46:13.000Z
TabPFN-v2 🤯,10000,MUL_CONSUMER_WOMEN_ECOMMERCE_CLOTHING_REVIEW,6,0.8995703651148255,2025-04-22T12:51:17.000Z
TabPFN-v2 🤯,10000,REG_SOCIAL_MOVIES_ROTTEN_TOMATOES,8,0.6255995305412853,2025-04-22T19:32:29.000Z
TabPFN-v2 🤯,10000,BIN_PROFESSIONAL_KICKSTARTER_FUNDING,7,0.6911458135702944,2025-04-22T17:32:19.000Z
TabPFN-v2 🤯,10000,MUL_FOOD_MICHELIN_GUIDE_RESTAURANTS,6,0.8906799098564242,2025-04-22T13:31:49.000Z
TabPFN-v2 🤯,10000,BIN_PROFESSIONAL_KICKSTARTER_FUNDING,9,0.7238659321427792,2025-04-22T20:18:25.000Z
TabPFN-v2 🤯,10000,REG_CONSUMER_BIKE_PRICE_BIKEWALE,3,0.9411320182196424,2025-04-21T00:46:27.000Z
TabPFN-v2 🤯,10000,REG_SOCIAL_VIDEO_GAMES_SALES,7,0.8596833183022587,2025-04-22T17:36:04.000Z
