model,dataset_size,dataset,fold,test_score,Created
LightGBM 💡,10000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,5,0.9871141763245044,2025-07-11T01:17:23.000Z
LightGBM 💡,10000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,4,0.9859536508458892,2025-07-11T01:17:14.000Z
LightGBM 💡,10000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,3,0.9835264919567476,2025-07-11T01:16:52.000Z
LightGBM 💡,10000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,2,0.9879092614120556,2025-07-11T01:16:43.000Z
LightGBM 💡,10000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,1,0.9776882869110152,2025-07-11T01:16:20.000Z
LightGBM 💡,10000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,0,0.9856637726561182,2025-07-11T01:16:11.000Z
LightGBM 💡,10000,REG_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES,9,0.8430880650713524,2025-07-11T01:15:40.000Z
LightGBM 💡,10000,REG_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES,8,0.9220818505802046,2025-07-11T01:15:08.000Z
LightGBM 💡,10000,REG_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES,7,0.7125510348844857,2025-07-11T01:14:37.000Z
LightGBM 💡,10000,REG_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES,6,0.9565270681053496,2025-07-11T01:14:05.000Z
LightGBM 💡,10000,REG_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES,5,0.9242328317429244,2025-07-11T01:13:34.000Z
LightGBM 💡,10000,REG_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES,4,0.9195292233853696,2025-07-11T01:13:07.000Z
LightGBM 💡,10000,REG_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES,3,0.9644663511900312,2025-07-11T01:13:02.000Z
LightGBM 💡,10000,REG_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES,2,0.8026710295405026,2025-07-11T01:12:31.000Z
LightGBM 💡,10000,REG_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES,1,0.8627077825419919,2025-07-11T01:11:59.000Z
LightGBM 💡,10000,REG_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES,0,0.6583821588464509,2025-07-11T01:11:28.000Z
LightGBM 💡,10000,MUL_TRANSPORTATION_US_ACCIDENTS_MARCH23,9,0.975605238716047,2025-07-11T01:11:10.000Z
LightGBM 💡,10000,MUL_TRANSPORTATION_US_ACCIDENTS_MARCH23,8,0.9654014163393818,2025-07-11T01:06:55.000Z
LightGBM 💡,10000,MUL_TRANSPORTATION_US_ACCIDENTS_MARCH23,7,0.9820842594983612,2025-07-11T01:05:20.000Z
LightGBM 💡,10000,MUL_TRANSPORTATION_US_ACCIDENTS_MARCH23,6,0.9699774235788934,2025-07-11T01:04:57.000Z
LightGBM 💡,10000,MUL_TRANSPORTATION_US_ACCIDENTS_MARCH23,5,0.9525243044587056,2025-07-11T01:00:45.000Z
LightGBM 💡,10000,MUL_TRANSPORTATION_US_ACCIDENTS_MARCH23,4,0.975690133871108,2025-07-11T00:58:54.000Z
LightGBM 💡,10000,MUL_TRANSPORTATION_US_ACCIDENTS_MARCH23,3,0.9734091177340298,2025-07-11T00:58:42.000Z
LightGBM 💡,10000,MUL_TRANSPORTATION_US_ACCIDENTS_MARCH23,2,0.9767158279696696,2025-07-11T00:54:25.000Z
LightGBM 💡,10000,MUL_TRANSPORTATION_US_ACCIDENTS_MARCH23,1,0.9719463504172968,2025-07-11T00:52:39.000Z
LightGBM 💡,10000,MUL_TRANSPORTATION_US_ACCIDENTS_MARCH23,0,0.973078341424898,2025-07-11T00:52:37.000Z
LightGBM 💡,10000,MUL_HOUSES_MELBOURNE_AIRBNB,9,0.8199706085722875,2025-07-11T00:52:25.000Z
LightGBM 💡,10000,MUL_HOUSES_MELBOURNE_AIRBNB,8,0.8174545750094232,2025-07-11T00:50:39.000Z
LightGBM 💡,10000,MUL_HOUSES_MELBOURNE_AIRBNB,7,0.8101961156520661,2025-07-11T00:50:37.000Z
LightGBM 💡,10000,MUL_HOUSES_MELBOURNE_AIRBNB,6,0.8071048767543594,2025-07-11T00:50:26.000Z
LightGBM 💡,10000,MUL_HOUSES_MELBOURNE_AIRBNB,5,0.8226995871080067,2025-07-11T00:48:45.000Z
LightGBM 💡,10000,MUL_HOUSES_MELBOURNE_AIRBNB,4,0.8183709313329033,2025-07-11T00:48:37.000Z
LightGBM 💡,10000,MUL_HOUSES_MELBOURNE_AIRBNB,3,0.8199068021468451,2025-07-11T00:48:26.000Z
LightGBM 💡,10000,MUL_HOUSES_MELBOURNE_AIRBNB,2,0.8304843026671064,2025-07-11T00:46:50.000Z
LightGBM 💡,10000,MUL_HOUSES_MELBOURNE_AIRBNB,1,0.8210257576190957,2025-07-11T00:46:37.000Z
LightGBM 💡,10000,MUL_HOUSES_MELBOURNE_AIRBNB,0,0.82095461658006,2025-07-11T00:46:31.000Z
LightGBM 💡,10000,BIN_SOCIAL_JIGSAW_TOXICITY,9,0.808450741109307,2025-10-13T19:32:35.000Z
LightGBM 💡,10000,BIN_SOCIAL_JIGSAW_TOXICITY,8,0.8087082525882086,2025-10-13T19:31:58.000Z
LightGBM 💡,10000,BIN_SOCIAL_JIGSAW_TOXICITY,7,0.7860166902355139,2025-10-13T19:31:21.000Z
LightGBM 💡,10000,BIN_SOCIAL_JIGSAW_TOXICITY,6,0.838405000087292,2025-10-13T19:30:45.000Z
LightGBM 💡,10000,BIN_SOCIAL_JIGSAW_TOXICITY,5,0.8153075298102272,2025-10-13T19:30:08.000Z
LightGBM 💡,10000,BIN_SOCIAL_JIGSAW_TOXICITY,4,0.8420974528186596,2025-10-13T19:29:22.000Z
