model,dataset_size,dataset,fold,test_score,Created
TabSTAR ⭐,10000,REG_SOCIAL_MUSEUMS_US_REVENUES,8,0.9664902724325656,2025-05-06T01:54:15.000Z
TabSTAR ⭐,10000,REG_SOCIAL_MUSEUMS_US_REVENUES,7,0.9755233358591796,2025-05-06T01:52:29.000Z
TabSTAR ⭐,10000,REG_SOCIAL_MUSEUMS_US_REVENUES,6,0.9842377360910176,2025-05-06T01:48:17.000Z
TabSTAR ⭐,10000,REG_SOCIAL_MUSEUMS_US_REVENUES,5,0.9770400393754244,2025-05-06T01:47:41.000Z
TabSTAR ⭐,10000,REG_SOCIAL_MUSEUMS_US_REVENUES,4,0.9856540001928806,2025-05-06T01:47:10.000Z
TabSTAR ⭐,10000,REG_SOCIAL_MUSEUMS_US_REVENUES,3,0.9795297514647244,2025-05-06T01:45:38.000Z
TabSTAR ⭐,10000,REG_SOCIAL_MUSEUMS_US_REVENUES,2,0.9564444571733476,2025-05-06T01:41:52.000Z
TabSTAR ⭐,10000,REG_SOCIAL_MUSEUMS_US_REVENUES,1,0.972457168623805,2025-05-06T01:41:37.000Z
TabSTAR ⭐,10000,REG_SOCIAL_MUSEUMS_US_REVENUES,0,0.9640678949654102,2025-05-06T01:41:06.000Z
TabSTAR ⭐,10000,REG_SOCIAL_BOOKS_GOODREADS,9,0.8511186391115189,2025-05-06T01:39:44.000Z
TabSTAR ⭐,10000,REG_SOCIAL_BOOKS_GOODREADS,8,0.8154553174972534,2025-05-06T01:39:41.000Z
TabSTAR ⭐,10000,REG_SOCIAL_BOOKS_GOODREADS,7,0.8346664160490036,2025-05-06T01:34:39.000Z
TabSTAR ⭐,10000,REG_SOCIAL_BOOKS_GOODREADS,6,0.806717574596405,2025-05-06T01:34:26.000Z
TabSTAR ⭐,10000,REG_SOCIAL_BOOKS_GOODREADS,5,0.8070754855871201,2025-05-06T01:33:59.000Z
TabSTAR ⭐,10000,REG_SOCIAL_BOOKS_GOODREADS,4,0.8535391241312027,2025-05-06T01:33:11.000Z
TabSTAR ⭐,10000,REG_SOCIAL_BOOKS_GOODREADS,3,0.8167942464351654,2025-05-06T01:28:53.000Z
TabSTAR ⭐,10000,REG_SOCIAL_BOOKS_GOODREADS,2,0.7657399773597717,2025-05-06T01:28:19.000Z
TabSTAR ⭐,10000,REG_SOCIAL_BOOKS_GOODREADS,1,0.8416798561811447,2025-05-06T01:28:04.000Z
TabSTAR ⭐,10000,REG_SOCIAL_BOOKS_GOODREADS,0,0.8103308975696564,2025-05-06T01:27:38.000Z
TabSTAR ⭐,10000,REG_PROFESSIONAL_SCIMAGOJR_ACADEMIC_IMPACT,9,0.9208795130252838,2025-05-06T01:22:49.000Z
TabSTAR ⭐,10000,REG_PROFESSIONAL_SCIMAGOJR_ACADEMIC_IMPACT,8,0.910899505019188,2025-05-06T01:17:34.000Z
TabSTAR ⭐,10000,REG_PROFESSIONAL_SCIMAGOJR_ACADEMIC_IMPACT,7,0.9123697057366372,2025-05-06T01:16:24.000Z
TabSTAR ⭐,10000,REG_PROFESSIONAL_SCIMAGOJR_ACADEMIC_IMPACT,6,0.9282746091485023,2025-05-06T01:09:56.000Z
TabSTAR ⭐,10000,REG_PROFESSIONAL_SCIMAGOJR_ACADEMIC_IMPACT,5,0.9171377867460252,2025-05-06T01:08:20.000Z
