dataset,fold,model,cpu_cores,cpu_name,gpu_type,gpu_total_memory_gb,inference_peak_cpu_gb,inference_peak_gpu_gb,inference_wall_time_s,m_features,n_test,n_train,system_ram_gb,timestamp,train_examples,train_peak_cpu_gb,train_peak_gpu_gb,train_wall_time_s
REG_SOCIAL_VIDEO_GAMES_SALES,0,RealMLP 🕸,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.6495933532714844,0.8427734375,1.5099163055419922,5,1659,10000,1007.6727294921876,2025-08-02 19:52:13,10000,1.648601531982422,0.9677734375,139.68608021736145
REG_SOCIAL_SPOTIFY_POPULARITY,3,RealMLP 🕸,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.7492942810058594,1.1162109375,4.076866626739502,18,2000,10000,1007.6650276184082,2025-08-02 19:48:29,10000,1.7479782104492188,1.3330078125,149.92007541656494
REG_SOCIAL_SPOTIFY_POPULARITY,6,RealMLP 🕸,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.7379608154296875,1.1181640625,3.5114028453826904,18,2000,10000,1007.6650276184082,2025-08-02 19:48:24,10000,1.736663818359375,1.1552734375,146.61849236488342
REG_SOCIAL_SPOTIFY_POPULARITY,5,RealMLP 🕸,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.7405128479003906,1.2041015625,3.5221540927886963,18,2000,10000,1007.6650276184082,2025-08-02 19:48:26,10000,1.7393569946289062,1.1357421875,148.29482913017273
REG_SOCIAL_SPOTIFY_POPULARITY,4,RealMLP 🕸,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.7238922119140625,1.1064453125,3.5222859382629395,18,2000,10000,1007.6650276184082,2025-08-02 19:48:25,10000,1.722370147705078,1.1884765625,146.85516929626465
REG_SOCIAL_SPOTIFY_POPULARITY,9,RealMLP 🕸,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.7481307983398438,1.1298828125,3.519431829452514,18,2000,10000,1007.6727294921876,2025-08-02 19:48:06,10000,1.7470779418945312,1.1396484375,139.80460286140442
REG_SOCIAL_SPOTIFY_POPULARITY,8,RealMLP 🕸,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.7690086364746094,1.1220703125,3.5317959785461426,18,2000,10000,1007.6727294921876,2025-08-02 19:47:57,10000,1.7679672241210938,1.3271484375,144.75651955604553
REG_SOCIAL_SPOTIFY_POPULARITY,2,RealMLP 🕸,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.7214317321777344,1.1708984375,3.5161025524139404,18,2000,10000,1007.6650276184082,2025-08-02 19:47:54,10000,1.7203826904296875,1.2255859375,145.94802594184875
REG_SOCIAL_SPOTIFY_POPULARITY,7,RealMLP 🕸,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.7337265014648438,1.1513671875,4.007002830505371,18,2000,10000,1007.6727294921876,2025-08-02 19:47:18,10000,1.7325057983398438,1.3330078125,144.22823786735535
REG_SOCIAL_SPOTIFY_POPULARITY,1,RealMLP 🕸,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.7548866271972656,1.0908203125,3.506328821182251,18,2000,10000,1007.6727294921876,2025-08-02 19:43:10,10000,1.7538528442382812,1.1201171875,143.18666100502014
REG_SOCIAL_SPOTIFY_POPULARITY,0,RealMLP 🕸,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.7381706237792969,1.1103515625,3.508439779281616,18,2000,10000,1007.6727294921876,2025-08-02 19:41:29,10000,1.7371368408203125,1.2568359375,144.6617271900177
REG_SOCIAL_MUSEUMS_US_REVENUES,9,RealMLP 🕸,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.8498077392578125,1.7744140625,6.5078699588775635,21,2000,10000,1007.6727294921876,2025-08-02 19:42:24,10000,1.8406486511230469,1.8076171875,203.2431833744049
