dataset,fold,model,Runtime,cpu_cores,cpu_name,gpu_total_memory_gb,gpu_type,inference_peak_cpu_gb,inference_peak_gpu_gb,inference_wall_time_s,m_features,n_test,n_train,system_ram_gb,timestamp,train_examples,train_peak_cpu_gb,train_peak_gpu_gb,train_wall_time_s
REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,8,TabSTAR 🌟,780,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.8294754028320312,2.4697265625,2.5768871307373047,5,860,10000,1007.6864013671876,2025-08-08 06:38:11,10000,1.822650909423828,9.0712890625,774.9607667922974
REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,7,TabSTAR 🌟,702,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7926673889160156,2.1064453125,2.0021097660064697,5,860,10000,1007.6650238037108,2025-08-08 06:35:48,10000,1.7817497253417969,8.6181640625,696.5500087738037
REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,6,TabSTAR 🌟,1475,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.8024940490722656,2.6005859375,2.564992904663086,5,860,10000,1007.6650276184082,2025-08-08 06:46:05,10000,1.795612335205078,10.5458984375,1470.2723562717438
REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,5,TabSTAR 🌟,1016,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.8656959533691408,2.6533203125,2.50927734375,5,860,10000,1007.6650238037108,2025-08-08 06:35:06,10000,1.8877220153808592,9.7001953125,1010.1713140010834
REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,4,TabSTAR 🌟,653,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.80963134765625,2.2041015625,2.5098938941955566,5,860,10000,1007.6650238037108,2025-08-08 06:22:18,10000,1.822673797607422,9.6123046875,648.4377460479736
REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,2,TabSTAR 🌟,616,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7902450561523438,2.5400390625,2.531644344329834,5,860,10000,1007.6650238037108,2025-08-08 06:16:04,10000,1.9110031127929688,10.0087890625,604.1492779254913
REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,3,TabSTAR 🌟,1588,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.8343772888183592,2.5400390625,2.519841432571411,5,860,10000,1007.6650276184082,2025-08-08 06:32:02,10000,1.8250846862792969,10.0244140625,1584.1181018352509
REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,1,TabSTAR 🌟,1071,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.8039779663085935,2.6708984375,2.537325143814087,5,860,10000,1007.6650276184082,2025-08-08 06:19:58,10000,1.7967681884765625,8.6357421875,1066.1898407936096
REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,0,TabSTAR 🌟,877,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.825420379638672,2.5185546875,2.5591564178466797,5,860,10000,1007.6650238037108,2025-08-08 06:09:40,10000,1.8140411376953125,9.7587890625,871.6581554412842
REG_CONSUMER_CAR_PRICE_CARDEKHO,9,TabSTAR 🌟,2138,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.9810714721679688,2.2763671875,27.131429195404053,129,2000,10000,1007.6650238037108,2025-08-08 06:28:35,10000,2.08456039428711,20.6259765625,2098.0280430316925
REG_CONSUMER_CAR_PRICE_CARDEKHO,8,TabSTAR 🌟,3646,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.970977783203125,2.2216796875,27.11909055709839,129,2000,10000,1007.6650238037108,2025-08-08 06:52:04,10000,2.068187713623047,20.1865234375,3607.394903659821
REG_CONSUMER_CAR_PRICE_CARDEKHO,7,TabSTAR 🌟,4047,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,2.00594711303711,2.3837890625,27.126580476760864,129,2000,10000,1007.6864013671876,2025-08-08 06:23:30,10000,2.1093521118164062,21.1201171875,4007.3629961013794
REG_CONSUMER_CAR_PRICE_CARDEKHO,6,TabSTAR 🌟,2816,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.9508171081542969,2.3486328125,27.19121241569519,129,2000,10000,1007.6650276184082,2025-08-08 06:00:32,10000,2.0493011474609375,20.0478515625,2776.492667198181
REG_CONSUMER_CAR_PRICE_CARDEKHO,5,TabSTAR 🌟,2182,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,2.0018348693847656,2.3193359375,26.61090326309204,129,2000,10000,1007.6650238037108,2025-08-08 05:49:25,10000,2.1094703674316406,21.0166015625,2143.328382253647
REG_CONSUMER_CAR_PRICE_CARDEKHO,4,TabSTAR 🌟,3063,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.984588623046875,2.1181640625,27.64391565322876,129,2000,10000,1007.6650238037108,2025-08-08 06:03:53,10000,2.08782958984375,20.9052734375,3022.561493396759
REG_CONSUMER_CAR_PRICE_CARDEKHO,3,TabSTAR 🌟,5724,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.9763069152832031,2.1923828125,27.17462587356567,129,2000,10000,1007.6650238037108,2025-08-08 06:47:19,10000,2.031089782714844,19.8486328125,5685.1603326797485
REG_CONSUMER_CAR_PRICE_CARDEKHO,2,TabSTAR 🌟,3253,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.950702667236328,2.3095703125,28.14048409461975,129,2000,10000,1007.6650276184082,2025-08-08 06:03:59,10000,2.0380592346191406,20.4169921875,3212.063385725022
REG_CONSUMER_CAR_PRICE_CARDEKHO,1,TabSTAR 🌟,2628,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,2.001934051513672,2.3486328125,27.715452432632446,129,2000,10000,1007.6650238037108,2025-08-08 05:53:09,10000,2.0439682006835938,21.6982421875,2585.895123720169
REG_CONSUMER_CAR_PRICE_CARDEKHO,0,TabSTAR 🌟,2835,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.9749755859375,2.2216796875,27.707765817642212,129,2000,10000,1007.6650238037108,2025-08-08 05:51:07,10000,2.080852508544922,20.6220703125,2794.3869416713715
REG_CONSUMER_BOOK_PRICE_PREDICTION,9,TabSTAR 🌟,506,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.8161659240722656,2.2294921875,2.5299713611602783,8,498,4491,1007.6650276184082,2025-08-08 05:12:03,10000,1.8221168518066408,10.7236328125,501.0919759273529
REG_CONSUMER_BOOK_PRICE_PREDICTION,8,TabSTAR 🌟,753,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.835918426513672,2.2255859375,2.55694580078125,8,498,4491,1007.6864013671876,2025-08-08 05:14:21,10000,1.8255157470703125,12.4208984375,748.5447516441345
REG_CONSUMER_BOOK_PRICE_PREDICTION,7,TabSTAR 🌟,468,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.8321609497070312,2.6708984375,2.50722074508667,8,498,4491,1007.6650238037108,2025-08-08 05:08:43,10000,1.82366943359375,11.0439453125,463.4190173149109
REG_CONSUMER_BOOK_PRICE_PREDICTION,6,TabSTAR 🌟,565,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.8321609497070312,2.2255859375,2.534515142440796,8,498,4491,1007.6650238037108,2025-08-08 05:10:05,10000,1.8746604919433592,10.5634765625,559.1834375858307
REG_CONSUMER_BOOK_PRICE_PREDICTION,5,TabSTAR 🌟,537,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.8146209716796875,2.2236328125,2.574716091156006,8,498,4491,1007.6650238037108,2025-08-08 05:09:28,10000,1.823162078857422,10.8623046875,531.5855841636658
REG_CONSUMER_BOOK_PRICE_PREDICTION,4,TabSTAR 🌟,447,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.8308601379394531,2.2236328125,2.565049409866333,8,498,4491,1007.6650238037108,2025-08-08 05:07:17,10000,1.8369102478027344,10.6708984375,441.0132949352264
REG_CONSUMER_BOOK_PRICE_PREDICTION,3,TabSTAR 🌟,724,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.840129852294922,2.8056640625,2.5063915252685547,8,498,4491,1007.6650276184082,2025-08-08 05:08:13,10000,1.8479652404785156,10.6943359375,718.9072363376617
REG_CONSUMER_BOOK_PRICE_PREDICTION,2,TabSTAR 🌟,378,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.8352203369140625,2.5380859375,2.5753860473632812,8,498,4491,1007.6650238037108,2025-08-08 05:02:10,10000,1.894855499267578,10.5908203125,373.5116696357727
REG_CONSUMER_BOOK_PRICE_PREDICTION,1,TabSTAR 🌟,446,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.8305931091308592,2.2158203125,2.528878927230835,8,498,4491,1007.6650276184082,2025-08-08 05:02:05,10000,1.9022369384765625,11.0029296875,441.0222454071045
REG_CONSUMER_BIKE_PRICE_BIKEWALE,8,TabSTAR 🌟,269,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7650680541992188,0.9189453125,1.0010042190551758,7,900,8103,1007.6650238037108,2025-08-08 04:57:32,10000,1.757709503173828,1.2353515625,264.26313877105713
REG_CONSUMER_BIKE_PRICE_BIKEWALE,9,TabSTAR 🌟,206,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.768024444580078,0.9208984375,1.0017292499542236,7,900,8103,1007.6650238037108,2025-08-08 04:56:28,10000,1.8118553161621096,1.2158203125,198.39519119262695
REG_CONSUMER_BIKE_PRICE_BIKEWALE,5,TabSTAR 🌟,203,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7556610107421875,0.9189453125,1.0012664794921875,7,900,8103,1007.6650238037108,2025-08-08 04:56:00,10000,1.7830467224121094,1.2333984375,196.3618595600128
REG_CONSUMER_BIKE_PRICE_BIKEWALE,6,TabSTAR 🌟,198,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7708091735839844,0.9189453125,1.0010056495666504,7,900,8103,1007.6650238037108,2025-08-08 04:55:43,10000,1.7612037658691406,1.1123046875,190.93491411209104
REG_CONSUMER_BOOK_PRICE_PREDICTION,0,TabSTAR 🌟,471,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.8180809020996096,2.2216796875,2.5273427963256836,8,498,4491,1007.6864013671876,2025-08-08 05:00:07,10000,1.8738861083984375,10.7880859375,467.01253843307495
REG_CONSUMER_BIKE_PRICE_BIKEWALE,4,TabSTAR 🌟,173,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7662620544433594,0.9189453125,1.001046895980835,7,900,8103,1007.6650238037108,2025-08-08 04:54:02,10000,1.913978576660156,1.2158203125,166.08297419548035
REG_CONSUMER_BIKE_PRICE_BIKEWALE,7,TabSTAR 🌟,183,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.750507354736328,0.9189453125,1.0013389587402344,7,900,8103,1007.6650276184082,2025-08-08 04:53:05,10000,1.7555198669433594,1.1103515625,177.8542604446411
REG_CONSUMER_BIKE_PRICE_BIKEWALE,3,TabSTAR 🌟,401,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7752113342285156,0.9189453125,1.001126050949097,7,900,8103,1007.6650276184082,2025-08-08 04:54:34,10000,1.7783126831054688,1.2041015625,395.4259674549103
REG_CONSUMER_BIKE_PRICE_BIKEWALE,2,TabSTAR 🌟,157,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7765579223632812,0.9189453125,1.001030206680298,7,900,8103,1007.6650238037108,2025-08-08 04:48:57,10000,1.768108367919922,1.1923828125,151.3772737979889
REG_CONSUMER_BIKE_PRICE_BIKEWALE,1,TabSTAR 🌟,279,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7703132629394531,0.9189453125,1.0078554153442385,7,900,8103,1007.6864013671876,2025-08-08 04:50:32,10000,1.76202392578125,1.2021484375,272.9466450214386
REG_CONSUMER_BIKE_PRICE_BIKEWALE,0,TabSTAR 🌟,288,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.759784698486328,0.9189453125,1.001140594482422,7,900,8103,1007.6650276184082,2025-08-08 04:48:26,10000,1.752155303955078,1.1923828125,283.10866713523865
REG_CONSUMER_BABIES_R_US_PRICES,9,TabSTAR 🌟,444,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7612075805664062,0.9208984375,1.0013060569763184,13,508,4577,1007.6650238037108,2025-08-08 04:49:15,10000,1.7376441955566406,1.7138671875,439.6276333332062
REG_CONSUMER_BABIES_R_US_PRICES,8,TabSTAR 🌟,334,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.76409912109375,0.9208984375,1.0054750442504885,13,508,4577,1007.6650238037108,2025-08-08 04:46:48,10000,1.7665519714355469,1.7236328125,327.1406695842743
REG_CONSUMER_BABIES_R_US_PRICES,7,TabSTAR 🌟,413,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.764423370361328,0.9208984375,1.001103401184082,13,508,4577,1007.6650238037108,2025-08-08 04:47:17,10000,1.795074462890625,1.6943359375,404.7793047428131
REG_CONSUMER_BABIES_R_US_PRICES,6,TabSTAR 🌟,339,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7657814025878906,0.9208984375,1.0020575523376465,13,508,4577,1007.6864013671876,2025-08-08 04:44:11,10000,1.7499885559082031,1.7119140625,333.43792057037354
REG_CONSUMER_BABIES_R_US_PRICES,5,TabSTAR 🌟,376,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7739601135253906,0.9208984375,1.0010557174682615,13,508,4577,1007.6650238037108,2025-08-08 04:44:29,10000,1.7503509521484375,1.7294921875,369.61166763305664
REG_CONSUMER_BABIES_R_US_PRICES,4,TabSTAR 🌟,369,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7621231079101562,0.9208984375,1.003448247909546,13,508,4577,1007.6650276184082,2025-08-08 04:42:04,10000,1.7367172241210938,1.6962890625,363.26344537734985
REG_CONSUMER_BABIES_R_US_PRICES,3,TabSTAR 🌟,358,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7642097473144531,0.9208984375,1.0025136470794678,13,508,4577,1007.6650238037108,2025-08-08 04:39:42,10000,1.7546958923339844,1.7333984375,352.90613436698914
REG_CONSUMER_BABIES_R_US_PRICES,2,TabSTAR 🌟,424,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.78033447265625,0.9208984375,1.001033067703247,13,508,4577,1007.6650238037108,2025-08-08 04:37:33,10000,1.758647918701172,1.6943359375,417.30925273895264
REG_CONSUMER_BABIES_R_US_PRICES,1,TabSTAR 🌟,247,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7504615783691406,0.9228515625,1.0015754699707031,13,508,4577,1007.6650276184082,2025-08-08 04:34:19,10000,1.788482666015625,1.6474609375,241.67171454429624
REG_CONSUMER_BABIES_R_US_PRICES,0,TabSTAR 🌟,398,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7670516967773438,0.9208984375,1.002385139465332,13,508,4577,1007.6864013671876,2025-08-08 04:36:50,10000,1.7421226501464844,1.7744140625,392.3481242656708
REG_CONSUMER_AMERICAN_EAGLE_PRICES,9,TabSTAR 🌟,1296,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.8596954345703125,1.5322265625,6.5055201053619385,13,2000,10000,1007.6650276184082,2025-08-08 04:46:15,10000,1.8528366088867188,5.7724609375,1287.0742433071136
REG_CONSUMER_AMERICAN_EAGLE_PRICES,8,TabSTAR 🌟,887,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.8371696472167969,1.5341796875,6.008166551589966,13,2000,10000,1007.6650238037108,2025-08-08 04:36:15,10000,1.8184700012207031,5.7607421875,879.3164551258087
REG_CONSUMER_AMERICAN_EAGLE_PRICES,7,TabSTAR 🌟,1718,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.8256149291992188,1.3818359375,6.529346704483032,13,2000,10000,1007.6650238037108,2025-08-08 04:47:03,10000,1.8526039123535156,5.7255859375,1709.4837095737455
REG_CONSUMER_AMERICAN_EAGLE_PRICES,6,TabSTAR 🌟,1379,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.8836631774902344,1.5400390625,6.527497291564941,13,2000,10000,1007.6650238037108,2025-08-08 04:38:12,10000,1.88232421875,5.5908203125,1370.0242774486542
REG_CONSUMER_AMERICAN_EAGLE_PRICES,4,TabSTAR 🌟,1313,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.8486404418945312,1.6494140625,6.032549142837524,13,2000,10000,1007.6864013671876,2025-08-08 04:28:32,10000,1.8737907409667969,5.9033203125,1305.3026530742643
REG_CONSUMER_AMERICAN_EAGLE_PRICES,5,TabSTAR 🌟,1321,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.8479766845703125,1.4970703125,6.02295184135437,13,2000,10000,1007.6650276184082,2025-08-08 04:28:38,10000,1.822601318359375,5.9150390625,1312.560260772705
REG_CONSUMER_AMERICAN_EAGLE_PRICES,3,TabSTAR 🌟,888,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.8399429321289065,1.5419921875,6.052419662475586,13,2000,10000,1007.6650238037108,2025-08-08 04:19:41,10000,1.8952484130859375,5.6943359375,879.8963377475739
REG_CONSUMER_AMERICAN_EAGLE_PRICES,2,TabSTAR 🌟,782,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.835487365722656,1.5517578125,6.52054500579834,13,2000,10000,1007.6650238037108,2025-08-08 04:13:38,10000,1.8224601745605469,5.7900390625,772.864928483963
REG_CONSUMER_AMERICAN_EAGLE_PRICES,1,TabSTAR 🌟,1040,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.8417701721191408,1.5439453125,6.028090476989746,13,2000,10000,1007.6650238037108,2025-08-08 04:16:39,10000,1.9120941162109375,5.6513671875,1031.645789384842
REG_CONSUMER_AMERICAN_EAGLE_PRICES,0,TabSTAR 🌟,1589,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.8206672668457031,1.4072265625,6.056121349334717,13,2000,10000,1007.6650276184082,2025-08-08 04:23:05,10000,1.847332000732422,6.0166015625,1580.7064204216003
MUL_TRANSPORTATION_US_ACCIDENTS_MARCH23,9,TabSTAR 🌟,2241,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,6.6569671630859375,1.1884765625,8.033013343811035,44,2000,10000,1007.6650238037108,2025-08-08 04:31:51,10000,7.004547119140625,4.9521484375,1230.9067244529724
MUL_TRANSPORTATION_US_ACCIDENTS_MARCH23,8,TabSTAR 🌟,2335,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,6.7340850830078125,1.1982421875,8.033052444458008,44,2000,10000,1007.6650238037108,2025-08-08 04:28:49,10000,7.080738067626953,5.3837890625,1307.2282235622406
MUL_TRANSPORTATION_US_ACCIDENTS_MARCH23,7,TabSTAR 🌟,2126,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,6.660255432128906,1.1708984375,8.06818413734436,44,2000,10000,1007.6650276184082,2025-08-08 04:04:42,10000,7.2436676025390625,5.2646484375,1103.862565279007
MUL_TRANSPORTATION_US_ACCIDENTS_MARCH23,6,TabSTAR 🌟,2062,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,6.69775390625,1.2783203125,8.061903238296509,44,2000,10000,1007.6650238037108,2025-08-08 03:58:57,10000,7.185859680175781,5.2802734375,1023.8408148288728
MUL_TRANSPORTATION_US_ACCIDENTS_MARCH23,5,TabSTAR 🌟,1718,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,6.646842956542969,1.1904296875,8.032281160354614,44,2000,10000,1007.6650238037108,2025-08-08 03:52:50,10000,7.246917724609375,5.0791015625,681.1180596351624
MUL_TRANSPORTATION_US_ACCIDENTS_MARCH23,4,TabSTAR 🌟,2200,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,6.658962249755859,1.2197265625,8.034871816635132,44,2000,10000,1007.6650238037108,2025-08-08 03:57:34,10000,7.218227386474609,5.2041015625,1166.2847781181335
MUL_TRANSPORTATION_US_ACCIDENTS_MARCH23,3,TabSTAR 🌟,2717,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,6.656715393066406,1.2607421875,8.051903247833252,44,2000,10000,1007.6864013671876,2025-08-08 04:04:52,10000,7.289638519287109,5.3837890625,1571.7401819229126
MUL_TRANSPORTATION_US_ACCIDENTS_MARCH23,2,TabSTAR 🌟,2176,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,6.685932159423828,1.2666015625,8.040157318115234,44,2000,10000,1007.6650276184082,2025-08-08 03:55:02,10000,7.271766662597656,5.2333984375,1027.93323969841
MUL_TRANSPORTATION_US_ACCIDENTS_MARCH23,1,TabSTAR 🌟,1784,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,6.684894561767578,1.2080078125,8.035464525222778,44,2000,10000,1007.6650238037108,2025-08-08 03:48:16,10000,7.278778076171875,5.2919921875,757.5147066116333
MUL_TRANSPORTATION_US_ACCIDENTS_MARCH23,0,TabSTAR 🌟,2701,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,6.761310577392578,1.1943359375,8.028449535369873,44,2000,10000,1007.6650238037108,2025-08-08 04:03:11,10000,7.301891326904297,5.4990234375,1650.7759065628052
MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,9,TabSTAR 🌟,645,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7934036254882812,0.9189453125,3.0039892196655273,17,2000,10000,1007.6650276184082,2025-08-08 03:27:46,10000,1.8538932800292969,1.9501953125,639.6457479000092
MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,8,TabSTAR 🌟,512,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.804725646972656,0.9189453125,3.003755569458008,17,2000,10000,1007.6650276184082,2025-08-08 03:21:58,10000,1.831146240234375,1.9482421875,506.8206832408905
MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,7,TabSTAR 🌟,622,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.8261032104492188,0.9189453125,3.013554096221924,17,2000,10000,1007.6650276184082,2025-08-08 03:22:34,10000,1.9578094482421875,1.9501953125,616.216726064682
MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,6,TabSTAR 🌟,466,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7972412109375,0.9189453125,3.008481502532959,17,2000,10000,1007.6650238037108,2025-08-08 03:19:12,10000,1.801116943359375,1.9423828125,460.7208755016327
MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,5,TabSTAR 🌟,452,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.8055152893066408,0.9189453125,3.011396646499634,17,2000,10000,1007.6650238037108,2025-08-08 03:16:01,10000,1.8030433654785156,1.9482421875,447.2625515460968
MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,3,TabSTAR 🌟,509,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.8159027099609375,0.9189453125,3.0084071159362793,17,2000,10000,1007.6650238037108,2025-08-08 03:16:26,10000,1.8137893676757812,1.9423828125,503.27113604545593
MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,4,TabSTAR 🌟,574,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.8085670471191408,0.9189453125,3.0074708461761475,17,2000,10000,1007.6650276184082,2025-08-08 03:17:07,10000,1.9392013549804688,1.9423828125,569.270524263382
MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,2,TabSTAR 🌟,618,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.818683624267578,0.9189453125,3.018881559371948,17,2000,10000,1007.6864013671876,2025-08-08 03:17:47,10000,1.818817138671875,1.9248046875,612.7795116901398
MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,1,TabSTAR 🌟,431,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7942886352539062,0.9189453125,3.0068724155426025,17,2000,10000,1007.6650276184082,2025-08-08 03:10:26,10000,1.8057746887207031,1.9501953125,424.83308243751526
MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,0,TabSTAR 🌟,541,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.8096199035644531,0.9189453125,3.008620262145996,17,2000,10000,1007.6650276184082,2025-08-08 03:11:46,10000,1.852500915527344,1.9501953125,535.2586369514465
MUL_SOCIAL_GOOGLE_QA_TYPE_REASON,9,TabSTAR 🌟,874,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.8763427734375,2.2333984375,4.005793333053589,39,486,4377,1007.6650276184082,2025-08-08 03:15:21,10000,1.8961944580078125,14.2373046875,867.6839258670807
MUL_SOCIAL_GOOGLE_QA_TYPE_REASON,8,TabSTAR 🌟,887,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.8599624633789065,2.2314453125,4.009260892868042,39,486,4377,1007.6650238037108,2025-08-08 03:09:47,10000,1.8995437622070312,14.7119140625,879.8507480621338
