dataset,fold,model,cpu_cores,cpu_name,gpu_type,gpu_total_memory_gb,inference_peak_cpu_gb,inference_peak_gpu_gb,inference_wall_time_s,m_features,n_test,n_train,system_ram_gb,timestamp,train_examples,train_peak_cpu_gb,train_peak_gpu_gb,train_wall_time_s
REG_SOCIAL_KOREAN_DRAMA,9,TabDPT 6️⃣,8,Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz,NVIDIA A40,44.33905029296875,1.8255462646484375,2.20098876953125,2.539212942123413,9,164,1483,502.83604431152344,2025-10-10 08:02:44,10000,1.759674072265625,2.20098876953125,8.316691160202026
REG_SOCIAL_KOREAN_DRAMA,8,TabDPT 6️⃣,8,Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz,NVIDIA A40,44.33905029296875,1.8322181701660156,2.16583251953125,3.193216562271118,9,164,1483,502.83604431152344,2025-10-10 08:02:40,10000,1.7653312683105469,1.69512939453125,8.217115640640259
REG_SOCIAL_KOREAN_DRAMA,7,TabDPT 6️⃣,8,Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz,NVIDIA A40,44.33905029296875,1.8297691345214844,2.20098876953125,2.577026844024658,9,164,1483,502.83604431152344,2025-10-10 08:02:12,10000,1.763774871826172,2.20098876953125,8.092997074127197
REG_SOCIAL_KOREAN_DRAMA,6,TabDPT 6️⃣,8,Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz,NVIDIA A40,44.33905029296875,1.8317909240722656,2.20098876953125,3.099928140640259,9,164,1483,502.83604431152344,2025-10-10 08:02:08,10000,1.766376495361328,2.16387939453125,8.221083879470825
REG_SOCIAL_KOREAN_DRAMA,5,TabDPT 6️⃣,8,Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz,NVIDIA A40,44.33905029296875,1.8163719177246096,2.20098876953125,2.534339666366577,9,164,1483,502.83604431152344,2025-10-10 08:01:41,10000,1.7592201232910156,2.20098876953125,8.191760301589966
REG_SOCIAL_KOREAN_DRAMA,4,TabDPT 6️⃣,8,Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz,NVIDIA A40,44.33905029296875,1.832988739013672,2.20098876953125,3.0475709438323975,9,164,1483,502.83604431152344,2025-10-10 08:01:37,10000,1.7655143737792969,1.69708251953125,8.26853322982788
REG_SOCIAL_KOREAN_DRAMA,3,TabDPT 6️⃣,8,Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz,NVIDIA A40,44.33905029296875,1.838226318359375,2.20098876953125,2.5638718605041504,9,164,1483,502.83604431152344,2025-10-10 08:01:09,10000,1.7655105590820312,2.20098876953125,8.225407838821411
REG_SOCIAL_KOREAN_DRAMA,2,TabDPT 6️⃣,8,Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz,NVIDIA A40,44.33905029296875,1.830772399902344,2.20098876953125,3.138733148574829,9,164,1483,502.83604431152344,2025-10-10 08:01:06,10000,1.7639198303222656,1.69708251953125,8.261603116989136
REG_SOCIAL_KOREAN_DRAMA,1,TabDPT 6️⃣,8,Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz,NVIDIA A40,44.33905029296875,1.8847885131835935,2.20098876953125,11.145930528640749,9,164,1483,502.83604431152344,2025-10-10 08:00:36,10000,1.7687416076660156,2.20098876953125,8.231205701828003
REG_SOCIAL_KOREAN_DRAMA,0,TabDPT 6️⃣,8,Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz,NVIDIA A40,44.33905029296875,1.887348175048828,2.20098876953125,11.981335878372192,9,164,1483,502.83604431152344,2025-10-10 08:00:32,10000,1.77215576171875,1.69512939453125,8.113003492355347
