model,dataset_size,dataset,fold,test_score,Created
Numerical-None,10000,MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,0,0.8304876524653029,2025-04-29T02:05:51.000Z
Numerical-None,10000,REG_SOCIAL_VIDEO_GAMES_SALES,8,0.8303442299365997,2025-04-29T17:53:25.000Z
Numerical-None,10000,MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,7,0.8290155360906675,2025-04-29T16:33:44.000Z
Numerical-None,10000,REG_FOOD_WINE_POLISH_MARKET_PRICES,4,0.8250838369131088,2025-04-29T09:20:51.000Z
Numerical-None,10000,REG_FOOD_WINE_POLISH_MARKET_PRICES,6,0.821839302778244,2025-04-29T13:29:10.000Z
Numerical-None,10000,MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,6,0.8195265929434085,2025-04-29T14:29:39.000Z
Numerical-None,10000,REG_SOCIAL_VIDEO_GAMES_SALES,1,0.8132884651422501,2025-04-29T03:32:22.000Z
Numerical-None,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,0,0.7934620063016898,2025-04-29T00:49:38.000Z
Numerical-None,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,6,0.7906374422689919,2025-04-29T13:33:59.000Z
Numerical-None,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,5,0.7894385644624485,2025-04-29T11:31:08.000Z
Numerical-None,10000,REG_SOCIAL_VIDEO_GAMES_SALES,3,0.7888542413711548,2025-04-29T07:44:48.000Z
Numerical-None,10000,REG_SOCIAL_VIDEO_GAMES_SALES,9,0.7865567356348038,2025-04-29T19:58:29.000Z
Numerical-None,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,1,0.7844255389942303,2025-04-29T03:16:29.000Z
Numerical-None,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,4,0.7813609271683314,2025-04-29T09:26:22.000Z
Numerical-None,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,2,0.7805839671933755,2025-04-29T05:24:08.000Z
Numerical-None,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,7,0.7785574559071956,2025-04-29T15:44:00.000Z
Numerical-None,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,8,0.7768439075561048,2025-04-29T17:38:40.000Z
Numerical-None,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,3,0.7743513847918911,2025-04-29T07:29:06.000Z
Numerical-None,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,9,0.7683679438435345,2025-04-29T19:41:39.000Z
Numerical-None,10000,REG_FOOD_WINE_POLISH_MARKET_PRICES,0,0.7591105848550797,2025-04-29T00:45:48.000Z
Numerical-None,10000,REG_SOCIAL_VIDEO_GAMES_SALES,6,0.7375955283641815,2025-04-29T13:48:23.000Z
Numerical-None,10000,BIN_PROFESSIONAL_KICKSTARTER_FUNDING,4,0.7308748400271825,2025-04-29T10:37:41.000Z
Numerical-None,10000,BIN_PROFESSIONAL_KICKSTARTER_FUNDING,5,0.7247927108737822,2025-04-29T12:34:50.000Z
Numerical-None,10000,BIN_PROFESSIONAL_KICKSTARTER_FUNDING,6,0.7230558631403081,2025-04-29T14:40:32.000Z
Numerical-None,10000,BIN_PROFESSIONAL_KICKSTARTER_FUNDING,8,0.7219652308495432,2025-04-29T18:45:01.000Z
Numerical-None,10000,BIN_PROFESSIONAL_KICKSTARTER_FUNDING,0,0.7198782539304731,2025-04-29T02:18:16.000Z
Numerical-None,10000,BIN_PROFESSIONAL_KICKSTARTER_FUNDING,2,0.719294705287813,2025-04-29T06:37:11.000Z
Numerical-None,10000,BIN_PROFESSIONAL_KICKSTARTER_FUNDING,9,0.7187996950599015,2025-04-29T20:49:17.000Z
Numerical-None,10000,BIN_PROFESSIONAL_KICKSTARTER_FUNDING,1,0.7078180570072405,2025-04-29T04:24:05.000Z
Numerical-None,10000,BIN_PROFESSIONAL_KICKSTARTER_FUNDING,7,0.6990171086113383,2025-04-29T16:44:16.000Z
Numerical-None,10000,BIN_PROFESSIONAL_KICKSTARTER_FUNDING,3,0.692935554382709,2025-04-29T08:36:53.000Z
Numerical-None,10000,REG_SOCIAL_ANIME_PLANET_RATING,3,0.6888795495033264,2025-04-29T08:06:00.000Z
Numerical-None,10000,REG_SOCIAL_ANIME_PLANET_RATING,8,0.6854189038276672,2025-04-29T18:10:34.000Z
Numerical-None,10000,REG_SOCIAL_ANIME_PLANET_RATING,7,0.6818589866161346,2025-04-29T16:16:04.000Z
Numerical-None,10000,REG_SOCIAL_ANIME_PLANET_RATING,1,0.6772746741771698,2025-04-29T03:50:42.000Z
Numerical-None,10000,REG_SOCIAL_ANIME_PLANET_RATING,4,0.6752833724021912,2025-04-29T09:58:42.000Z
Numerical-None,10000,REG_SOCIAL_ANIME_PLANET_RATING,9,0.6751696169376373,2025-04-29T20:19:11.000Z
Numerical-None,10000,REG_SOCIAL_ANIME_PLANET_RATING,5,0.6732132434844971,2025-04-29T11:59:54.000Z
Numerical-None,10000,REG_SOCIAL_ANIME_PLANET_RATING,2,0.6656562983989716,2025-04-29T05:59:32.000Z
Numerical-None,10000,REG_SOCIAL_ANIME_PLANET_RATING,0,0.6634695827960968,2025-04-29T01:33:36.000Z
Numerical-None,10000,REG_SOCIAL_ANIME_PLANET_RATING,6,0.6537346541881561,2025-04-29T14:07:31.000Z
Numerical-None,10000,REG_CONSUMER_BOOK_PRICE_PREDICTION,1,0.5781399011611938,2025-04-29T03:39:06.000Z
Numerical-None,10000,REG_CONSUMER_BOOK_PRICE_PREDICTION,9,0.5712597072124481,2025-04-29T20:03:17.000Z
Numerical-None,10000,REG_CONSUMER_BOOK_PRICE_PREDICTION,6,0.535173624753952,2025-04-29T13:54:46.000Z
Numerical-None,10000,REG_CONSUMER_BOOK_PRICE_PREDICTION,2,0.5320658683776855,2025-04-29T05:51:22.000Z
Numerical-None,10000,REG_CONSUMER_BOOK_PRICE_PREDICTION,0,0.5022734105587006,2025-04-29T01:21:31.000Z
Numerical-None,10000,REG_CONSUMER_BOOK_PRICE_PREDICTION,4,0.4984765648841858,2025-04-29T09:49:10.000Z
Numerical-None,10000,REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,1,0.4805663228034973,2025-04-29T03:19:36.000Z
Numerical-None,10000,REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,6,0.4702966809272766,2025-04-29T13:38:35.000Z
Numerical-None,10000,REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,4,0.4692918062210083,2025-04-29T09:30:30.000Z
Numerical-None,10000,REG_CONSUMER_BOOK_PRICE_PREDICTION,3,0.4684104919433594,2025-04-29T07:52:25.000Z
Numerical-None,10000,REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,9,0.4671652317047119,2025-04-29T19:45:05.000Z
Numerical-None,10000,REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,0,0.4648231863975525,2025-04-29T00:53:58.000Z
Numerical-None,10000,REG_CONSUMER_BOOK_PRICE_PREDICTION,8,0.4638825058937073,2025-04-29T17:58:24.000Z
Numerical-None,10000,REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,5,0.4551320672035218,2025-04-29T11:34:54.000Z
Numerical-None,10000,REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,7,0.4448705911636352,2025-04-29T15:47:37.000Z
Numerical-None,10000,REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,8,0.4414222240447998,2025-04-29T17:42:08.000Z
Numerical-None,10000,REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,2,0.4353708624839782,2025-04-29T05:27:46.000Z
Numerical-None,10000,REG_CONSUMER_BOOK_PRICE_PREDICTION,7,0.4316624402999878,2025-04-29T16:07:09.000Z
Numerical-None,10000,REG_CONSUMER_BOOK_PRICE_PREDICTION,5,0.4315016269683838,2025-04-29T11:51:47.000Z
Numerical-None,10000,REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,3,0.4261252284049988,2025-04-29T07:32:00.000Z
Numerical-None,10000,REG_SOCIAL_BOOKS_GOODREADS,7,0.2997319102287292,2025-04-29T15:29:57.000Z
Numerical-None,10000,REG_FOOD_RAMEN_RATINGS_2022,8,0.2632309794425964,2025-04-29T17:25:35.000Z
Numerical-None,10000,REG_SOCIAL_BOOKS_GOODREADS,9,0.2620348930358886,2025-04-29T19:29:57.000Z
Numerical-None,10000,REG_FOOD_RAMEN_RATINGS_2022,4,0.2512370944023132,2025-04-29T09:16:25.000Z
Numerical-None,10000,REG_SOCIAL_BOOKS_GOODREADS,8,0.250359296798706,2025-04-29T17:26:51.000Z
Numerical-None,10000,REG_SOCIAL_BOOKS_GOODREADS,2,0.2427496910095214,2025-04-29T05:14:01.000Z
Numerical-None,10000,REG_FOOD_RAMEN_RATINGS_2022,0,0.2288845181465149,2025-04-29T00:41:01.000Z
Numerical-None,10000,REG_SOCIAL_BOOKS_GOODREADS,1,0.2118402123451233,2025-04-29T03:05:22.000Z
Numerical-None,10000,REG_FOOD_RAMEN_RATINGS_2022,9,0.1738613247871399,2025-04-29T19:28:55.000Z
Numerical-None,10000,REG_FOOD_RAMEN_RATINGS_2022,1,0.1666792631149292,2025-04-29T03:04:21.000Z
Numerical-None,10000,REG_FOOD_RAMEN_RATINGS_2022,3,0.1658975481986999,2025-04-29T07:18:49.000Z
Numerical-None,10000,REG_FOOD_RAMEN_RATINGS_2022,6,0.1485291123390197,2025-04-29T13:23:20.000Z
Numerical-None,10000,REG_SOCIAL_BOOKS_GOODREADS,4,0.1348701119422912,2025-04-29T09:17:36.000Z
Numerical-None,10000,REG_SOCIAL_BOOKS_GOODREADS,3,0.1287736296653747,2025-04-29T07:20:06.000Z
Numerical-None,10000,REG_FOOD_RAMEN_RATINGS_2022,2,0.1129851341247558,2025-04-29T05:12:49.000Z
Numerical-None,10000,REG_SOCIAL_BOOKS_GOODREADS,6,0.1068828701972961,2025-04-29T13:24:31.000Z
Numerical-None,10000,REG_SOCIAL_BOOKS_GOODREADS,0,0.0873461365699768,2025-04-29T00:41:50.000Z
Numerical-None,10000,REG_FOOD_RAMEN_RATINGS_2022,7,0.0725560784339904,2025-04-29T15:29:00.000Z
Numerical-None,10000,REG_FOOD_RAMEN_RATINGS_2022,5,0.0544039011001586,2025-04-29T11:18:14.000Z
Numerical-None,10000,REG_SOCIAL_BOOKS_GOODREADS,5,-0.0550957918167114,2025-04-29T11:19:22.000Z
