model,dataset_size,dataset,fold,test_score,Created
Numerical-Range,10000,REG_SOCIAL_BOOKS_GOODREADS,0,0.8034568876028061,2025-04-29T02:24:41.000Z
Numerical-Range,10000,REG_FOOD_WINE_POLISH_MARKET_PRICES,4,0.8022649139165878,2025-04-29T11:44:03.000Z
Numerical-Range,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,5,0.7950333686002864,2025-04-29T14:13:12.000Z
Numerical-Range,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,1,0.7931980875469318,2025-04-29T05:00:43.000Z
Numerical-Range,10000,REG_SOCIAL_VIDEO_GAMES_SALES,9,0.7929304540157318,2025-04-29T23:24:27.000Z
Numerical-Range,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,0,0.7900305551251819,2025-04-29T02:33:37.000Z
Numerical-Range,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,7,0.7852267648438822,2025-04-29T18:35:52.000Z
Numerical-Range,10000,REG_SOCIAL_VIDEO_GAMES_SALES,6,0.7839681655168533,2025-04-29T16:47:53.000Z
Numerical-Range,10000,REG_SOCIAL_VIDEO_GAMES_SALES,3,0.7831770777702332,2025-04-29T09:52:05.000Z
Numerical-Range,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,6,0.7815707038320016,2025-04-29T16:30:53.000Z
Numerical-Range,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,9,0.780893977297718,2025-04-29T23:04:34.000Z
Numerical-Range,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,3,0.7804634495047748,2025-04-29T09:38:12.000Z
Numerical-Range,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,4,0.778623333944977,2025-04-29T11:49:36.000Z
Numerical-Range,10000,REG_SOCIAL_BOOKS_GOODREADS,2,0.7686948627233505,2025-04-29T07:05:38.000Z
Numerical-Range,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,8,0.7680768082270121,2025-04-29T20:59:33.000Z
Numerical-Range,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,2,0.7644184121300323,2025-04-29T07:19:23.000Z
Numerical-Range,10000,BIN_PROFESSIONAL_KICKSTARTER_FUNDING,9,0.7562037257424866,2025-04-30T00:23:22.000Z
Numerical-Range,10000,BIN_PROFESSIONAL_KICKSTARTER_FUNDING,0,0.7475700804549724,2025-04-29T03:57:47.000Z
Numerical-Range,10000,BIN_PROFESSIONAL_KICKSTARTER_FUNDING,3,0.7474332483594521,2025-04-29T10:51:04.000Z
Numerical-Range,10000,BIN_PROFESSIONAL_KICKSTARTER_FUNDING,6,0.7441694004339532,2025-04-29T17:42:27.000Z
Numerical-Range,10000,BIN_PROFESSIONAL_KICKSTARTER_FUNDING,2,0.7415316455841753,2025-04-29T08:38:55.000Z
Numerical-Range,10000,BIN_PROFESSIONAL_KICKSTARTER_FUNDING,8,0.7388122514169021,2025-04-29T22:08:01.000Z
Numerical-Range,10000,BIN_PROFESSIONAL_KICKSTARTER_FUNDING,5,0.7345152636777479,2025-04-29T15:27:54.000Z
Numerical-Range,10000,BIN_PROFESSIONAL_KICKSTARTER_FUNDING,4,0.7330906000949775,2025-04-29T13:08:49.000Z
Numerical-Range,10000,REG_SOCIAL_ANIME_PLANET_RATING,8,0.7309569120407104,2025-04-29T21:34:46.000Z
Numerical-Range,10000,BIN_PROFESSIONAL_KICKSTARTER_FUNDING,1,0.7274724352318498,2025-04-29T06:15:57.000Z
Numerical-Range,10000,REG_SOCIAL_ANIME_PLANET_RATING,2,0.7238141000270844,2025-04-29T07:59:21.000Z
Numerical-Range,10000,REG_SOCIAL_ANIME_PLANET_RATING,0,0.7193491458892822,2025-04-29T03:16:20.000Z
Numerical-Range,10000,REG_SOCIAL_ANIME_PLANET_RATING,7,0.7192146182060242,2025-04-29T19:07:34.000Z
